frontdistances1,frontdistances2,frontdistances3,frontdistances4,frontdistances5,frontdistances6,frontdistances7,frontdistances8,frontdistances9,frontdistances10,frontdistances11,frontdistances12,frontdistances13,frontdistances14,frontdistances15,frontdistances16,frontdistances17,frontdistances18,frontdistances19,Speed,accelerate,brake,steering,target speed,
8.18016,9.44325,12.7194,16.3479,19.3377,23.8884,31.5541,46.991,71.4504,87.6962,56.678,27.8255,18.6529,14.1093,11.4154,9.647,7.50226,5.56688,4.81984,119.117,1.0,0.0,-0.011992890140109812,185.9783655399737,
8.17973,9.45199,12.7445,16.3951,19.4072,23.9987,31.7529,47.4431,71.3026,87.217,55.27,27.5626,18.5373,14.0451,11.3751,9.61964,7.48782,5.56195,4.82028,119.335,1.0,0.0,-0.01313935476077628,184.23203190151415,
8.17994,9.45764,12.7599,16.4238,19.4491,24.065,31.872,47.7141,70.9851,86.6297,54.7514,27.4087,18.4686,14.0066,11.3506,9.60283,7.47872,5.55856,4.82009,119.555,1.0,0.0,-0.013393297627015964,183.00595390944463,
8.18027,9.45826,12.7611,16.4257,19.4517,24.0689,31.8785,47.728,70.4556,85.9024,55.66,27.4001,18.4644,14.004,11.3488,9.60146,7.47782,5.55804,4.81977,119.775,1.0,0.0,-0.012227568755227522,182.6954331257118,
8.18063,9.45588,12.7538,16.4118,19.4311,24.0359,31.8185,47.59,69.8063,85.0943,98.7363,27.4769,18.498,14.0225,11.3604,9.60921,7.4818,5.55925,4.81939,119.995,1.0,0.0,0.02000441826999663,218.35227959480378,
8.18096,9.45173,12.7417,16.3888,19.3972,23.982,31.721,47.367,69.0923,84.2411,97.7319,27.6034,18.5537,14.0534,11.3797,9.6223,7.48865,5.56152,4.81905,120.216,1.0,0.0,0.02000644448939157,216.13856205980866,
8.18109,9.44681,12.7278,16.3627,19.3589,23.9211,31.6114,47.1178,68.3595,83.3735,96.7104,27.7481,18.6176,14.0888,11.4021,9.63752,7.49673,5.56434,4.81891,120.436,1.0,0.0,0.020013758493986542,213.8815971591051,
8.18151,9.44606,12.725,16.3571,19.3505,23.9074,31.5864,47.0598,67.7722,82.6056,95.817,27.7813,18.6317,14.0964,11.4066,9.64045,7.4981,5.56458,4.81849,120.656,1.0,0.0,0.01997852431610174,211.94548232134753,
8.18262,9.45116,12.7374,16.3792,19.3822,23.9567,31.6733,47.2535,67.3682,81.9669,95.0882,27.665,18.5788,14.0661,11.3869,9.62657,7.49013,5.56106,4.81738,120.877,1.0,0.0,0.019890354782274657,210.41946861792556,
8.18437,9.45952,12.7577,16.4157,19.4347,24.0386,31.8181,47.5443,67.0469,81.3888,94.4381,27.4749,18.4923,14.0164,11.3546,9.60383,7.4771,5.55533,4.81565,121.098,1.0,0.0,0.019779934746486837,209.08430217807,
8.18682,9.46996,12.7828,16.4604,19.4989,24.1385,31.9949,47.8441,66.7599,80.8381,93.8262,27.248,18.3881,13.9563,11.3152,9.576,7.46101,5.5481,4.81324,121.319,1.0,0.0,0.01966279945551301,207.83503772984335,
8.19006,9.48203,12.8111,16.5105,19.5707,24.25,32.1919,48.1268,66.4852,80.2993,93.2329,27.0016,18.2736,13.8897,11.2714,9.54475,7.4427,5.53961,4.81008,121.539,1.0,0.0,0.019545368272223123,206.62259376172167,
