frontdistances1,frontdistances2,frontdistances3,frontdistances4,frontdistances5,frontdistances6,frontdistances7,frontdistances8,frontdistances9,frontdistances10,frontdistances11,frontdistances12,frontdistances13,frontdistances14,frontdistances15,frontdistances16,frontdistances17,frontdistances18,frontdistances19,Speed,accelerate,brake,steering,target speed,
3.9176,4.11664,5.06323,6.05399,6.80464,7.84293,9.35488,11.7435,16.1136,27.8083,149.031,79.7577,52.9334,37.1643,27.9299,22.2116,15.8136,10.5482,8.25709,119.226,1.0,0.0,0.28523568518187004,242.72097965076887,
3.82406,4.00705,4.91892,5.8738,6.59604,7.59321,9.04111,11.3169,15.4386,26.0536,166.465,81.6627,54.1682,37.9948,28.5103,22.6416,16.0865,10.7049,8.36166,119.447,1.0,0.0,0.2801286000776241,260.481453718368,
3.72221,3.89081,4.76944,5.6891,6.38377,7.34126,8.7279,10.8985,14.7955,24.5274,178.123,83.4669,55.3115,38.7827,29.071,23.0628,16.3594,10.8657,8.47314,119.675,1.0,0.0,0.2774257665409867,273.08954859996396,
3.61267,3.77068,4.61828,5.50503,6.1742,7.0956,8.42774,10.5069,14.217,23.2891,185.377,84.8694,56.2038,39.4328,29.5542,23.4378,16.6136,11.0237,8.5884,119.921,1.0,0.0,0.27605309927329036,281.33112733753546,
3.49676,3.65344,4.47931,5.34332,5.99574,6.89467,8.19561,10.2291,13.8665,22.8011,184.225,84.5206,56.1301,39.5219,29.701,23.5983,16.7655,11.1489,8.69986,120.174,1.0,0.0,0.27628870419877527,279.97028146266666,
3.37753,3.54224,4.3573,5.21043,5.85619,6.74852,8.04538,10.0864,13.7832,23.199,173.055,82.1376,54.9453,38.955,29.4479,23.5002,16.7912,11.2311,8.80396,120.438,1.0,0.0,0.27855380418882375,267.24591900787664,
3.25864,3.43478,4.24384,5.0916,5.73547,6.62882,7.93499,10.0111,13.8414,24.1884,152.355,78.9725,53.3002,38.1086,29.0169,23.283,16.7555,11.2911,8.90375,120.707,1.0,0.0,0.28407233975220997,245.22105873500237,
3.14212,3.33044,4.13519,4.97977,5.62377,6.52141,7.84336,9.9684,13.9778,25.7038,133.454,75.6971,51.5496,37.188,28.5307,23.0241,16.6948,11.3404,9.00055,120.962,1.0,0.0,0.2897561064059302,224.57379453976478,
3.02954,3.22968,4.03094,4.87342,5.51867,6.42262,7.76419,9.94835,14.1754,27.9306,122.346,72.538,49.821,36.2663,28.0334,22.7511,16.6219,11.3824,9.09409,121.208,1.0,0.0,0.2927401559622696,210.77913460766348,
2.92215,3.13367,3.93219,4.77384,5.42141,6.33373,7.69877,9.9528,14.4415,31.543,113.907,69.5334,48.143,35.3594,27.5337,22.4698,16.539,11.4172,9.18344,121.446,1.0,0.0,0.29481832518939166,199.46632986036187,
2.82117,3.04556,3.84509,4.6904,5.3445,6.27181,7.67353,10.0274,14.8899,200.0,105.733,66.3273,46.3298,34.3546,26.9597,22.1311,16.4199,11.4346,9.26596,121.64,1.0,0.0,0.1113115026759702,320.6208190878139,
2.72842,2.96918,3.77697,4.63484,5.30347,6.25945,7.72335,10.2386,15.7118,200.0,97.0605,62.6397,44.2177,33.1481,26.242,21.6865,16.2374,11.4235,9.33893,121.808,1.0,0.0,0.10737015125578926,309.9812393450881,
2.64484,2.90417,3.72613,4.60407,5.29436,6.29131,7.84272,10.5854,16.9953,200.0,88.7826,58.8125,42.0109,31.8599,25.4551,21.184,16.0152,11.3917,9.40356,121.978,1.0,0.0,0.10312982644537644,299.57137687797666,
2.57059,2.84877,3.68802,4.59056,5.30695,6.3534,8.011,11.041,18.8166,176.141,81.6038,55.2337,39.9365,30.6289,24.6888,20.6853,15.7859,11.3508,9.4617,122.15,1.0,0.0,0.1065895438972227,269.6941256140536,
2.50623,2.80325,3.66263,4.59402,5.341,6.44528,8.2299,11.6196,21.5093,139.071,75.44,51.961,38.0263,29.4771,23.959,20.2025,15.5557,11.3035,9.51324,122.312,1.0,0.0,0.11693681074552094,229.54861459630067,
2.4519,2.76825,3.65118,4.61644,5.39935,6.57205,8.50956,12.3592,26.0902,117.382,70.0799,48.9638,36.2603,28.3944,23.2611,19.7327,15.3244,11.2493,9.55798,122.466,1.0,0.0,0.12346645438343545,203.634811155907,
2.40787,2.74506,3.65714,4.66435,5.49139,6.74907,8.88104,13.3593,200.0,104.352,65.2169,46.1223,34.565,27.3365,22.5664,19.257,15.0814,11.1844,9.59552,122.583,1.0,0.0,-0.06389733855485641,318.4842021450904,
